bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.3015744686126709;0.3015744686126709;0;12;0;0;0;0.24852347373962402;0.06778740882873535;0.0019176006317138672;0.15717077255249023;0.017308950424194336;0.022242307662963867;0.11761951446533203;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;Internal error: 'my_callback' object has no attribute 'node_sol_is_bil_feas';INGC;False;True;False;True;0;0.05330944061279297;0.05330944061279297;0;0;0;0;0;0;0.006201505661010742;4.0531158447265625e-06;0.02610182762145996;0.016470909118652344;0.0017228126525878906;0.007908105850219727;0;0;0;0;0;0;0;0;0;nan;0;0;0;nan;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-139.0;INGC;False;True;False;True;38;0.2953174114227295;0.2953174114227295;0;12;0;0;0;0.24250173568725586;0.06441211700439453;0.00199127197265625;0.15450763702392578;0.01673436164855957;0.020461320877075195;0.11731195449829102;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-139.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.41129136085510254;0.41129136085510254;0;22;0;0;0;0.3594067096710205;0.08690476417541504;0.002680540084838867;0.22317719459533691;0.016637086868286133;0.02856731414794922;0.17797279357910156;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;Internal error: 'my_callback' object has no attribute 'bil_feas_tol';INGC;False;True;False;True;0;0.05110788345336914;0.05110788345336914;0;0;0;0;0;0;0.004421710968017578;3.814697265625e-06;0.026692628860473633;0.017062902450561523;0.0017096996307373047;0.007920026779174805;0;0;0;0;0;0;0;0;0;nan;0;0;0;nan;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.41463494300842285;0.41463494300842285;0;22;0;0;0;0.35933804512023926;0.08519244194030762;0.0026428699493408203;0.22278857231140137;0.0168454647064209;0.028974533081054688;0.17696857452392578;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4054262638092041;0.4054262638092041;0;22;0;0;0;0.3546764850616455;0.08477425575256348;0.0026514530181884766;0.21913433074951172;0.016413450241088867;0.028323888778686523;0.17439699172973633;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.4141998291015625;0.4141998291015625;0;22;0;0;0;0.36061739921569824;0.08768224716186523;0.002629995346069336;0.22294187545776367;0.017601490020751953;0.029433488845825195;0.17590689659118652;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;-137.0;INGC;False;True;False;True;44;0.41373324394226074;0.41373324394226074;0;22;0;0;0;0.3564488887786865;0.0855867862701416;0.0026082992553710938;0.22094988822937012;0.017559051513671875;0.028367996215820312;0.17502284049987793;0;0;0;0;0;0;0;0;0;0.0;0;0;0;-137.0;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
bmilplib_10_4;aborted, no integer solution;INGC;False;True;False;True;0;18.396418809890747;18.396418809890747;0;778;0;0;0;18.12394666671753;2.9986274242401123;0.10178589820861816;12.874258279800415;0.017546653747558594;0.9927389621734619;11.863972663879395;0;0;0;0;0;0;0;0;0;nan;0;0;0;nan;10;10;4;4;-42.0;48.0;-27;42;0.03239345461628282;84.6452887206301;0.24568052480963723;110.22660127900124
